geoid,geo_level,county_name,state,trnd_afreq,trnd_hlrb,trnd_eal_rate,trnd_risk_rating
54073,county,Pleasants,West Virginia,0.023216411679907904,0.0009956984173454353,2.3117e-05,Very Low
54075,county,Pocahontas,West Virginia,0.06672602378134167,8.660065950711178e-05,5.779e-06,Very Low
54077,county,Preston,West Virginia,0.1223770547623877,0.00018887732859728607,2.3114e-05,Relatively Low
54079,county,Putnam,West Virginia,0.05414973492498477,0.000173347230761593,9.387e-06,Very Low
54081,county,Raleigh,West Virginia,0.039527387310647734,0.0001190492519307001,4.706e-06,Very Low
54083,county,Randolph,West Virginia,0.0915425157486508,7.911798199369127e-05,7.243e-06,Very Low
54085,county,Ritchie,West Virginia,0.05707557155684058,0.00022832454596980424,1.3032e-05,Very Low
54087,county,Roane,West Virginia,0.053817602506335764,0.00014857970041100367,7.996e-06,Very Low
54089,county,Summers,West Virginia,0.024361120953897017,0.0002164117413223966,5.272e-06,Very Low
54091,county,Taylor,West Virginia,0.026650894918933375,0.0007442586528551001,1.9835e-05,Very Low
54093,county,Tucker,West Virginia,0.05785802869853752,0.0002010755968058679,1.1634e-05,Very Low
54095,county,Tyler,West Virginia,0.04079625249569546,0.0005292174452718597,2.159e-05,Very Low
54097,county,Upshur,West Virginia,0.026846713126897494,0.00032480542781818887,8.72e-06,Very Low
54099,county,Wayne,West Virginia,0.0788642061630577,0.00020042261151377052,1.5806e-05,Relatively Low
54101,county,Webster,West Virginia,0.02856104876137054,0.00013327617683271673,3.807e-06,Very Low
54103,county,Wetzel,West Virginia,0.057340457504990616,0.0003516004707908175,2.0161e-05,Very Low
54105,county,Wirt,West Virginia,0.03208578173675891,0.0004546312344515069,1.4587e-05,Very Low
54107,county,Wood,West Virginia,0.059696440331388476,0.0001800548554525079,1.0749e-05,Relatively Low
54109,county,Wyoming,West Virginia,0.03843149652420922,0.00016084292444778033,6.181e-06,Very Low
55001,county,Adams,Wisconsin,0.40556516766559136,0.0003332327254519295,0.000135148,Relatively Moderate
55003,county,Ashland,Wisconsin,0.19379906063971805,6.69271237931591e-05,1.297e-05,Very Low
55005,county,Barron,Wisconsin,0.35030680716093293,0.0003012538574226886,0.000105531,Relatively Moderate
55007,county,Bayfield,Wisconsin,0.18379184655112432,5.900899098764469e-05,1.0845e-05,Very Low
55009,county,Brown,Wisconsin,0.2239421474509479,0.00032130962029536307,7.1955e-05,Relatively High
55011,county,Buffalo,Wisconsin,0.34892478734188975,0.000389967766623719,0.000136069,Relatively Low
55013,county,Burnett,Wisconsin,0.28842131487482514,0.00020432981932015052,5.8933e-05,Relatively Low
55015,county,Calumet,Wisconsin,0.2061116116012607,0.00046406844999101314,9.565e-05,Relatively Low
55017,county,Chippewa,Wisconsin,0.38859658212924697,0.00025628496960681814,9.9591e-05,Relatively Moderate
55019,county,Clark,Wisconsin,0.45408382996146585,0.0002241893741464168,0.000101801,Relatively Moderate
55021,county,Columbia,Wisconsin,0.5836091915423117,0.0001755086478348934,0.000102428,Relatively Moderate
55023,county,Crawford,Wisconsin,0.317931692032464,0.00037778493479031784,0.00012011,Relatively Low
55025,county,Dane,Wisconsin,0.9259605326754251,0.00010380282852298466,9.6117e-05,Relatively High
55027,county,Dodge,Wisconsin,0.6540684106584331,0.00017843997426308431,0.000116712,Relatively Moderate
55029,county,Door,Wisconsin,0.2679360916803382,0.000179992386996219,4.8226e-05,Relatively Low
55031,county,Douglas,Wisconsin,0.19534855005030036,9.005240430765715e-05,1.7592e-05,Relatively Low
55033,county,Dunn,Wisconsin,0.44661013981151204,0.0002988166645732929,0.000133455,Relatively Moderate
55035,county,Eau Claire,Wisconsin,0.2666098384504758,0.000434650639676232,0.000115882,Relatively Moderate
55037,county,Florence,Wisconsin,0.06226415514631051,0.0003595136035481248,2.2385e-05,Very Low
55039,county,Fond du Lac,Wisconsin,0.5105742161612562,0.00023995371118705673,0.000122514,Relatively Moderate
55041,county,Forest,Wisconsin,0.21259047382920795,0.00017993360171142045,3.8252e-05,Very Low
55043,county,Grant,Wisconsin,0.7828468733215039,0.00018380517127380126,0.000143891,Relatively Moderate
55045,county,Green,Wisconsin,0.45900800130601876,0.0002874786884703215,0.000131955,Relatively Moderate
55047,county,Green Lake,Wisconsin,0.2754869125087544,0.0005606674522826268,0.000154457,Relatively Moderate
55049,county,Iowa,Wisconsin,0.49952826325116434,0.00024667261438539816,0.00012322,Relatively Low
55051,county,Iron,Wisconsin,0.11650450518965881,0.0001603494964365235,1.8681e-05,Very Low
55053,county,Jackson,Wisconsin,0.3912214480258295,0.0002530883191355854,9.9014e-05,Relatively Low
55055,county,Jefferson,Wisconsin,0.4274685543029673,0.00030449683890778706,0.000130163,Relatively Moderate
55057,county,Juneau,Wisconsin,0.3921133079864566,0.0002902056545734926,0.000113793,Relatively Moderate
55059,county,Kenosha,Wisconsin,0.32366012898971425,0.0003200385775728837,0.000103584,Relatively High
55061,county,Kewaunee,Wisconsin,0.20664472065724504,0.0003520061614442964,7.274e-05,Relatively Low
55063,county,La Crosse,Wisconsin,0.19535676422377482,0.0005216918501962697,0.000101916,Relatively Moderate
55065,county,Lafayette,Wisconsin,0.4865976971467393,0.0002847484875771209,0.000138558,Relatively Low
55067,county,Langlade,Wisconsin,0.27271767499409544,0.0003288033746509814,8.967e-05,Relatively Low
55069,county,Lincoln,Wisconsin,0.26592149058960174,0.00035020955232958477,9.3128e-05,Relatively Low
55071,county,Manitowoc,Wisconsin,0.42900594252251445,0.00018942158444959322,8.1263e-05,Relatively Moderate
55073,county,Marathon,Wisconsin,0.5970626977776275,0.00012924328703469803,7.7166e-05,Relatively Moderate
55075,county,Marinette,Wisconsin,0.2700349424318502,0.00018663821288858064,5.0399e-05,Relatively Low
55077,county,Marquette,Wisconsin,0.30942021751616283,0.00043833672570010895,0.00013563,Relatively Low
55078,county,Menominee,Wisconsin,0.12740372375896913,0.0007573765871537423,9.6493e-05,Very Low
55079,county,Milwaukee,Wisconsin,0.3988263512684699,0.00017106117679615193,6.8224e-05,Very High
55081,county,Monroe,Wisconsin,0.36829563054007447,0.0002766866774922157,0.000101902,Relatively Moderate
55083,county,Oconto,Wisconsin,0.3095658057091603,0.0002597293170621299,8.0403e-05,Relatively Low
55085,county,Oneida,Wisconsin,0.2801343486387466,0.00021251193076384658,5.9532e-05,Relatively Low
55087,county,Outagamie,Wisconsin,0.3061309668648934,0.0002221814627957934,6.8017e-05,Relatively Moderate
55089,county,Ozaukee,Wisconsin,0.3720549009128273,0.00016453899786645016,6.1218e-05,Relatively Low
55091,county,Pepin,Wisconsin,0.13775270417876223,0.0009826521677719052,0.000135363,Relatively Low
55093,county,Pierce,Wisconsin,0.3861494819126549,0.00043721426996808706,0.00016883,Relatively Moderate
55095,county,Polk,Wisconsin,0.44035514576266743,0.0002632795830873288,0.000115937,Relatively Moderate
55097,county,Portage,Wisconsin,0.4231762191892887,0.0002718005674762899,0.00011502,Relatively Moderate
55099,county,Price,Wisconsin,0.32230402607947783,0.00021858770522870818,7.0452e-05,Relatively Low
55101,county,Racine,Wisconsin,0.31337210856750586,0.0002632003030884229,8.248e-05,Relatively High
55103,county,Richland,Wisconsin,0.324693671470255,0.0003272344335303437,0.000106251,Relatively Low
55105,county,Rock,Wisconsin,0.5789458382103367,0.0002619969815554224,0.000151682,Relatively High
55107,county,Rusk,Wisconsin,0.2848507844752513,0.00029046664174543145,8.274e-05,Relatively Low
55109,county,St. Croix,Wisconsin,0.4287288439986868,0.0003613105623730152,0.000154904,Relatively Moderate
55111,county,Sauk,Wisconsin,0.5351422982528072,0.00020869869735054997,0.000111684,Relatively Moderate
55113,county,Sawyer,Wisconsin,0.30960373318476414,0.00011257493209734856,3.4854e-05,Relatively Low
55115,county,Shawano,Wisconsin,0.39175310488719417,0.00030466968176717785,0.000119355,Relatively Moderate
55117,county,Sheboygan,Wisconsin,0.46306289356043334,0.00020017210086322877,9.2692e-05,Relatively Moderate
55119,county,Taylor,Wisconsin,0.3186533240134902,0.00034985825391923686,0.000111483,Relatively Low
55121,county,Trempealeau,Wisconsin,0.29501789124046757,0.0003358847305249879,9.9092e-05,Relatively Low
55123,county,Vernon,Wisconsin,0.3780590735366988,0.00030777649741291224,0.000116358,Relatively Moderate
55125,county,Vilas,Wisconsin,0.16379812846884229,0.00015928096552728614,2.609e-05,Relatively Low
55127,county,Walworth,Wisconsin,0.4016967721867956,0.00027898589009419045,0.000112068,Relatively Moderate
55129,county,Washburn,Wisconsin,0.2288830849594479,0.00025032557195464204,5.7295e-05,Relatively Low
55131,county,Washington,Wisconsin,0.2800825137143128,0.0003931595208748793,0.000110117,Relatively Moderate
55133,county,Waukesha,Wisconsin,0.3739423827912001,0.0002536716418538804,9.4859e-05,Relatively High
55135,county,Waupaca,Wisconsin,0.4177747477448105,0.0002556737845590331,0.000106814,Relatively Moderate
55137,county,Waushara,Wisconsin,0.37928342894696404,0.00033659930249553473,0.000127667,Relatively Low
55139,county,Winnebago,Wisconsin,0.3390904910639549,0.00027330914636533257,9.2677e-05,Relatively High
55141,county,Wood,Wisconsin,0.3574534504845983,0.00033070681547481886,0.000118212,Relatively Moderate
56001,county,Albany,Wyoming,0.8765969779386088,3.187039474331106e-05,2.7937e-05,Relatively Low
56003,county,Big Horn,Wyoming,0.2351191793119295,8.53451738183718e-05,2.0066e-05,Very Low
56005,county,Campbell,Wyoming,0.8176630239008228,4.540849477241621e-05,3.7129e-05,Relatively Low
56007,county,Carbon,Wyoming,0.37262798872538416,1.2162182421384294e-05,4.532e-06,Very Low
56009,county,Converse,Wyoming,0.6917224559301521,3.9874441913723894e-05,2.7582e-05,Very Low
56011,county,Crook,Wyoming,0.5845468535985172,9.354148074064741e-05,5.4679e-05,Very Low
56013,county,Fremont,Wyoming,0.3392275485512379,2.2722539742211154e-05,7.708e-06,Very Low
56015,county,Goshen,Wyoming,1.0490356090168722,9.139666697233616e-05,9.5878e-05,Relatively Low
56017,county,Hot Springs,Wyoming,0.12293561428999285,0.0001586693828863683,1.9506e-05,Very Low
56019,county,Johnson,Wyoming,0.49276303283220063,4.3320381364962e-05,2.1347e-05,Very Low
56021,county,Laramie,Wyoming,1.6107216493555312,5.5839675699403946e-05,8.9942e-05,Relatively Moderate
56023,county,Lincoln,Wyoming,0.16224208577184843,4.179159446132787e-05,6.78e-06,Very Low
56025,county,Natrona,Wyoming,0.4463779112299546,3.0201294004938174e-05,1.3481e-05,Relatively Low
56027,county,Niobrara,Wyoming,0.610528939365955,6.673082251632354e-05,4.0741e-05,Very Low
56029,county,Park,Wyoming,0.23806311730587396,7.711467820154976e-05,1.8358e-05,Very Low
56031,county,Platte,Wyoming,0.6562293878425399,8.685923948990783e-05,5.7e-05,Relatively Low
56033,county,Sheridan,Wyoming,0.20603520272364845,6.821959345365614e-05,1.4056e-05,Very Low
56035,county,Sublette,Wyoming,0.1442869454660779,1.9857730581513123e-05,2.865e-06,Very Low
56037,county,Sweetwater,Wyoming,0.35786917301184035,7.706557145663298e-06,2.758e-06,Very Low
56039,county,Teton,Wyoming,0.08922463326977398,0.00015952789756860122,1.4234e-05,Very Low
56041,county,Uinta,Wyoming,0.0804615557791107,8.074587363451232e-05,6.497e-06,Very Low
56043,county,Washakie,Wyoming,0.1657375918295349,0.00012143166850643408,2.0126e-05,Very Low
56045,county,Weston,Wyoming,0.5654521091034095,0.00010664246229741602,6.0301e-05,Very Low
60010,county,Eastern,American Samoa,,,0.0,Insufficient Data
60020,county,Manu'a,American Samoa,,,0.0,Insufficient Data
60050,county,Western,American Samoa,,,0.0,Insufficient Data
66010,county,Guam,Guam,,,0.0,Insufficient Data
69100,county,Rota,Northern Mariana Islands,,,0.0,Insufficient Data
69110,county,Saipan,Northern Mariana Islands,,,0.0,Insufficient Data
69120,county,Tinian,Northern Mariana Islands,,,0.0,Insufficient Data
72001,county,Adjuntas,Puerto Rico,0.0028301388715148506,0.0007269663347629716,2.057e-06,Insufficient Data
72003,county,Aguada,Puerto Rico,0.0014406957067769992,0.0010714248793880676,1.544e-06,Insufficient Data
72005,county,Aguadilla,Puerto Rico,0.0023495179391984492,0.000654417323575167,1.538e-06,Insufficient Data
72007,county,Aguas Buenas,Puerto Rico,0.001269458508203129,0.001620791126518595,2.058e-06,Insufficient Data
72009,county,Aibonito,Puerto Rico,0.0013218745272963995,0.0015566609638260692,2.058e-06,Insufficient Data
72011,county,Añasco,Puerto Rico,0.0014212190758019995,0.0010857094680088572,1.543e-06,Insufficient Data
72013,county,Arecibo,Puerto Rico,0.007220972353739123,0.00028506624338053886,2.058e-06,Insufficient Data
72015,county,Arroyo,Puerto Rico,0.0009896943832408442,0.0013862169148436657,1.372e-06,Insufficient Data
72017,county,Barceloneta,Puerto Rico,0.0013040432926657505,0.0015778722374348035,2.058e-06,Insufficient Data
72019,county,Barranquitas,Puerto Rico,0.0014460632463254603,0.001422928121275555,2.058e-06,Insufficient Data
72021,county,Bayamón,Puerto Rico,0.0018795948995303218,0.0010948671116820883,2.058e-06,Insufficient Data
72023,county,Cabo Rojo,Puerto Rico,0.00561247689846541,0.00027519733253570907,1.545e-06,Insufficient Data
72025,county,Caguas,Puerto Rico,0.0024895556117628245,0.0008263207252623866,2.057e-06,Insufficient Data
72027,county,Camuy,Puerto Rico,0.002613711422354853,0.0007872650911870295,2.058e-06,Insufficient Data
72029,county,Canóvanas,Puerto Rico,0.0005801363770589997,0.0014782805571216615,8.58e-07,Insufficient Data
72031,county,Carolina,Puerto Rico,0.001426342782425887,0.0007495351461183892,1.069e-06,Insufficient Data
72033,county,Cataño,Puerto Rico,0.0002952755683075099,0.006980174942646082,2.061e-06,Insufficient Data
72035,county,Cayey,Puerto Rico,0.0021249672406248314,0.0009668630117374062,2.055e-06,Insufficient Data
72037,county,Ceiba,Puerto Rico,0.003725509855862792,0.00023018438870019066,8.58e-07,Insufficient Data
72039,county,Ciales,Puerto Rico,0.002813727146908479,0.0007312276665532718,2.057e-06,Insufficient Data
72041,county,Cidra,Puerto Rico,0.0015376956199049203,0.0013507436185311405,2.077e-06,Insufficient Data
72043,county,Coamo,Puerto Rico,0.0030874936283147164,0.0006127651402609153,1.892e-06,Insufficient Data
72045,county,Comerío,Puerto Rico,0.0012031589757826805,0.0017112972176582934,2.059e-06,Insufficient Data
72047,county,Corozal,Puerto Rico,0.0017957718535877383,0.0011457302138267005,2.057e-06,Insufficient Data
72049,county,Culebra,Puerto Rico,0.005341072805278312,0.00028933963153544097,1.545e-06,Insufficient Data
72051,county,Dorado,Puerto Rico,0.0022655250364276174,0.000911742348880364,2.066e-06,Insufficient Data
72053,county,Fajardo,Puerto Rico,0.002037927647246274,0.0004223027531744493,8.61e-07,Insufficient Data
72054,county,Florida,Puerto Rico,0.0006420834453189099,0.0032049794699376788,2.058e-06,Insufficient Data
72055,county,Guánica,Puerto Rico,0.0029525099685613035,0.0006478409554586943,1.913e-06,Insufficient Data
72057,county,Guayama,Puerto Rico,0.003147690424677905,0.0004379564212478438,1.379e-06,Insufficient Data
72059,county,Guayanilla,Puerto Rico,0.002709854743010761,0.0007592694315836214,2.058e-06,Insufficient Data
72061,county,Guaynabo,Puerto Rico,0.0011711733565666397,0.0017568349770790883,2.058e-06,Insufficient Data
72063,county,Gurabo,Puerto Rico,0.0006466807311720336,0.002060807113463609,1.333e-06,Insufficient Data
72065,county,Hatillo,Puerto Rico,0.0024785553987817354,0.0008303874097168202,2.058e-06,Insufficient Data
72067,county,Hormigueros,Puerto Rico,0.0003589276385085001,0.0042989683832419055,1.543e-06,Insufficient Data
72069,county,Humacao,Puerto Rico,0.001254821219560619,0.0006845794927073035,8.59e-07,Insufficient Data
72071,county,Isabela,Puerto Rico,0.0028367082549006625,0.0005394483104275453,1.53e-06,Insufficient Data
72073,county,Jayuya,Puerto Rico,0.0018784852536016714,0.0010952350865182957,2.057e-06,Insufficient Data
72075,county,Juana Díaz,Puerto Rico,0.004207299213291858,0.0004822247939703459,2.029e-06,Insufficient Data
72077,county,Juncos,Puerto Rico,0.00046776763578527996,0.0018345837792745343,8.58e-07,Insufficient Data
72079,county,Lajas,Puerto Rico,0.003199356598915372,0.00048336309686008777,1.546e-06,Insufficient Data
72081,county,Lares,Puerto Rico,0.0025999055734857775,0.0007913466211660331,2.057e-06,Insufficient Data
72083,county,Las Marías,Puerto Rico,0.0015300937856177618,0.0010290510056136966,1.575e-06,Insufficient Data
72085,county,Las Piedras,Puerto Rico,0.0005956655700551398,0.0014391660947183145,8.57e-07,Insufficient Data
72087,county,Loíza,Puerto Rico,0.0011529781303092814,0.0007474204993309806,8.62e-07,Insufficient Data
72089,county,Luquillo,Puerto Rico,0.0008177647325724,0.0010489328769981898,8.58e-07,Insufficient Data
72091,county,Manatí,Puerto Rico,0.0029815881241160593,0.0006913267461809518,2.061e-06,Insufficient Data
72093,county,Maricao,Puerto Rico,0.001304231638874156,0.0012721353380997864,1.659e-06,Insufficient Data
72095,county,Maunabo,Puerto Rico,0.00060688014824383,0.0012714509145862333,7.72e-07,Insufficient Data
